lat,long,city,country,temp,prcp,wind,cloud,temp_anom,prcp_pct_of_norm,wind_anom,cloud_anom
88.5,1.5,--,--,-16.994283671682695,0.0007106212575562348,8.474744291894446,0.8609834809155282,8.364345411853321,161.15615738599877,2.0616705604022574,-0.061247812974402405
88.5,4.5,--,--,-16.979342282875393,0.0007161766359738975,8.462958355091745,0.8655515366815801,8.369226151669498,162.36176545135535,2.043991608971,-0.05631997831100066
88.5,7.5,--,--,-16.96837236755914,0.0007222601308041893,8.449994427675641,0.8688899105682182,8.371630426049563,163.55275580393007,2.025666572502688,-0.05267666502493018
88.5,10.5,--,--,-16.96025872687403,0.0007264241255962173,8.435297688128557,0.8712498996735704,8.371262068291518,164.16257676435887,2.0053455842854797,-0.049934865850021604
88.5,13.5,--,--,-16.95660588162866,0.0007274803584215103,8.41702275183769,0.8734857234336417,8.369847234141503,164.00767515779523,1.9853867852641702,-0.04713978518123951
88.5,16.5,--,--,-16.961908766003546,0.0007272366123849128,8.396305394735757,0.8748194414641355,8.365369405814334,163.50916171167964,1.9637801056980644,-0.04500470754652863
88.5,19.5,--,--,-16.97497252407726,0.0007253882049406413,8.371935462643117,0.8753315705418545,8.360395419735912,162.72002871413636,1.9401300566610198,-0.04324412065075234
88.5,22.5,--,--,-16.985589672407173,0.0007226054376893859,8.34444566462556,0.8751097256331364,8.351831572800307,161.95523131154903,1.9147102470248694,-0.04240902740244823
88.5,25.5,--,--,-16.996559587723368,0.0007199648556261498,8.315689426187449,0.8743838033243793,8.33954489726625,161.15073524966374,1.8882499883121682,-0.04244583711022876
88.5,28.5,--,--,-17.016655926362887,0.0007164000698407849,8.287851859609962,0.8741132245770697,8.329036992960624,160.21681315171622,1.8648476371093725,-0.041773543856183815
88.5,31.5,--,--,-17.044148992134694,0.0007120837337758756,8.261702880259879,0.8738959352228285,8.317842438414633,159.14215416633573,1.8427346914877214,-0.0410369721154783
88.5,34.5,--,--,-17.07631906537017,0.00070866113317853,8.237610358926027,0.8741786974297859,8.305584556928842,158.27821715958524,1.8219699341705855,-0.03998775330455606
88.5,37.5,--,--,-17.10984330864983,0.0007035323103249322,8.214965198072807,0.8747273768864487,8.283422293660436,157.17714835372942,1.803569486572835,-0.03858738200497569
88.5,40.5,--,--,-17.147521098703862,0.000697733185870672,8.19263363199039,0.8738838577063079,8.253148488365188,155.89619273988478,1.7869170620468475,-0.03903391973755321
88.5,43.5,--,--,-17.195520168002446,0.0006929801381568498,8.172794742291284,0.8727261112103801,8.216591793318713,154.7012269358636,1.7737027555083467,-0.040734769775107704
88.5,46.5,--,--,-17.24809382854292,0.0006895372253897802,8.156178239884474,0.8708490108795924,8.170233663279333,153.89494565891727,1.7622688340412598,-0.04330601628397557
