Latitude (deg N),Longitude (deg E),City Name,Country,Temperature (deg C),Precip (mm per day),Wind Speed (m/s),% Cloud Cover,Temp Anom (deg C),% Normal Precip,Wind Anom (m/s),Cloud Anom (%)
-70.5,103.5,--,--,-27.03,0.03,8.09,29.4,-1.49,11.8,0.3,-21.7
-70.5,106.5,--,--,-26.72,0.04,7.56,35.9,-1.42,12.4,0.33,-16.3
-70.5,109.5,--,--,-25.41,0.05,7.06,33.7,-1.23,13.6,0.13,-16.7
-70.5,112.5,--,--,-23.71,0.08,7.01,36.6,-0.87,18.3,0.03,-13.2
-70.5,115.5,--,--,-22.61,0.13,6.73,42.2,-0.49,28.8,-0.26,-7.6
-70.5,118.5,--,--,-22.29,0.2,6.41,48.6,-0.14,45.0,-0.47,-1.7
-70.5,121.5,--,--,-22.75,0.25,6.45,53.9,0.06,61.9,-0.51,2.8
-70.5,124.5,--,--,-23.78,0.27,6.66,63.1,0.17,75.0,-0.4,10.2
-70.5,127.5,--,--,-24.39,0.38,6.57,70.0,0.3,89.6,-0.27,15.5
-70.5,130.5,--,--,-24.67,0.34,6.64,68.7,0.37,84.3,-0.29,15.1
-70.5,133.5,--,--,-25.4,0.39,6.4,70.7,0.41,107.6,-0.3,15.8
-70.5,136.5,--,--,-25.1,0.41,6.03,66.0,0.51,115.2,-0.32,13.5
-70.5,139.5,--,--,-24.03,0.53,6.64,58.5,0.73,143.9,-0.41,9.2
-70.5,142.5,--,--,-21.3,0.86,7.56,50.8,1.13,178.0,-0.55,6.7
-70.5,145.5,--,--,-18.3,1.04,7.2,51.8,1.67,183.5,-0.78,8.8
-70.5,148.5,--,--,-16.26,1.42,6.52,56.2,1.97,215.6,-0.7,10.9
-70.5,151.5,--,--,-14.3,1.89,5.95,59.5,1.94,212.1,-0.43,10.2
-70.5,154.5,--,--,-13.33,1.79,5.69,61.9,1.73,208.8,0.08,9.8
-70.5,157.5,--,--,-12.6,2.04,5.34,61.9,1.47,227.8,0.21,9.5
-70.5,160.5,--,--,-7.33,3.19,4.27,62.2,1.08,207.2,-0.08,8.6
-70.5,163.5,--,--,-4.1,2.47,3.8,64.8,1.03,174.0,0.04,5.5
-70.5,166.5,--,--,-4.32,2.26,4.24,68.2,0.78,152.5,-0.2,3.0
-70.5,169.5,--,--,-2.12,2.26,5.06,71.6,0.41,136.8,-0.78,1.5
-70.5,172.5,--,--,-0.97,1.85,6.29,69.6,0.17,101.8,-1.08,-2.1
-70.5,175.5,--,--,-0.91,1.33,6.35,69.3,0.19,76.2,-0.71,-5.8
-70.5,178.5,--,--,-0.91,1.12,6.29,71.0,0.2,71.8,-0.47,-6.2
-70.5,-178.5,--,--,-0.97,1.09,6.04,75.1,0.16,72.4,-0.57,-3.6
-70.5,-175.5,--,--,-1.0,1.24,5.79,78.1,0.12,83.1,-0.69,-1.5
-70.5,-172.5,--,--,-1.02,1.23,5.89,78.4,0.08,82.8,-0.49,-1.8
-70.5,-169.5,--,--,-1.02,1.19,6.01,79.6,0.06,82.1,-0.32,-1.0
-70.5,-166.5,--,--,-1.04,1.11,6.06,80.3,0.02,77.5,-0.24,-0.3
-70.5,-163.5,--,--,-1.06,1.02,6.02,81.7,-0.02,72.1,-0.25,1.3
-70.5,-160.5,--,--,-1.07,0.97,6.08,82.7,-0.06,70.1,-0.19,2.2
-70.5,-157.5,--,--,-1.1,1.08,5.99,81.0,-0.11,79.3,-0.28,0.1
-70.5,-154.5,--,--,-1.09,1.39,5.86,79.3,-0.17,102.7,-0.47,-2.2
-70.5,-151.5,--,--,-1.06,1.49,5.9,78.8,-0.18,112.0,-0.48,-3.1
-70.5,-148.5,--,--,-1.14,1.21,6.06,78.0,-0.27,92.6,-0.36,-4.2
-70.5,-145.5,--,--,-1.27,1.02,6.21,75.9,-0.43,77.9,-0.22,-6.6
-70.5,-142.5,--,--,-1.39,1.0,6.2,73.3,-0.58,79.3,-0.22,-9.2
-70.5,-139.5,--,--,-1.43,1.0,6.12,74.0,-0.65,78.4,-0.27,-8.6
-70.5,-136.5,--,--,-1.4,0.93,6.12,74.3,-0.65,74.1,-0.22,-7.9
-70.5,-133.5,--,--,-1.38,0.8,5.98,72.6,-0.65,65.4,-0.29,-9.2
-70.5,-130.5,--,--,-1.35,0.63,5.97,73.1,-0.66,52.0,-0.25,-8.4
-70.5,-127.5,--,--,-1.3,0.66,6.14,72.9,-0.65,54.4,-0.07,-8.1
-70.5,-124.5,--,--,-1.19,0.8,6.56,75.6,-0.53,67.9,0.39,-4.6
-70.5,-121.5,--,--,-1.13,1.07,6.95,79.6,-0.45,95.6,0.86,0.1
-70.5,-118.5,--,--,-1.04,1.4,7.2,83.1,-0.34,131.6,1.14,3.8
-70.5,-115.5,--,--,-0.94,1.52,7.13,85.7,-0.24,144.8,1.06,6.4
-70.5,-112.5,--,--,-0.86,1.65,7.01,83.4,-0.16,157.5,0.96,4.4
-70.5,-109.5,--,--,-0.76,1.83,7.12,82.5,-0.06,175.4,1.07,3.7
-70.5,-106.5,--,--,-0.71,1.88,7.11,83.8,0.0,179.5,1.08,5.2
-70.5,-103.5,--,--,-0.58,1.86,7.08,82.9,0.1,169.1,1.09,5.0
-70.5,-100.5,--,--,-0.47,2.0,7.22,85.0,0.17,161.9,1.25,6.9
-70.5,-97.5,--,--,-0.47,2.11,7.34,84.8,0.16,161.6,1.37,6.2
-70.5,-94.5,--,--,-0.44,1.99,7.37,82.8,0.14,162.6,1.37,3.5
-70.5,-91.5,--,--,-0.4,1.84,7.23,80.7,0.1,156.6,1.29,0.4
-70.5,-88.5,--,--,-0.46,1.56,6.9,80.8,-0.04,130.1,1.07,-0.2
-70.5,-85.5,--,--,-0.47,1.27,6.55,80.3,-0.09,106.3,0.82,-0.5
-70.5,-82.5,--,--,-0.5,1.0,6.2,81.4,-0.18,79.2,0.57,0.9
-70.5,-79.5,--,--,-0.53,1.03,5.83,81.9,-0.28,73.8,0.33,1.9
-70.5,-76.5,--,--,-0.48,1.13,5.3,82.1,-0.25,73.2,0.21,4.1
-70.5,-73.5,--,--,-0.69,0.96,3.6,79.9,0.05,68.2,-0.17,6.0
-70.5,-70.5,--,--,-3.05,1.22,1.98,80.1,0.02,84.0,-0.17,11.1
-70.5,-67.5,--,--,-3.57,0.98,3.35,75.4,-0.24,83.7,-0.1,9.8
-70.5,-64.5,--,--,-11.61,1.0,3.65,77.5,-1.18,79.0,-0.37,4.8
-70.5,-61.5,--,--,-4.95,1.34,2.85,74.4,-1.42,76.4,-0.11,1.5
-70.5,-58.5,--,--,-1.15,1.03,4.57,74.5,-0.63,74.4,-0.48,-3.8
-70.5,-55.5,--,--,-1.0,0.71,4.63,73.4,-0.63,64.6,-0.38,-5.8
-70.5,-52.5,--,--,-0.95,0.85,4.73,77.0,-0.56,83.9,-0.34,-3.1
-70.5,-49.5,--,--,-0.95,1.1,4.76,79.1,-0.5,114.0,-0.39,-1.3
-70.5,-46.5,--,--,-1.02,1.22,4.8,78.3,-0.51,127.9,-0.39,-2.4
-70.5,-43.5,--,--,-1.08,1.25,4.84,79.1,-0.5,129.2,-0.42,-2.0
-70.5,-40.5,--,--,-1.14,1.2,4.82,81.2,-0.49,122.6,-0.49,-0.6
-70.5,-37.5,--,--,-1.25,0.89,4.73,81.4,-0.53,92.8,-0.61,-0.5
-70.5,-34.5,--,--,-1.19,0.65,4.94,78.7,-0.41,67.3,-0.43,-2.6
-70.5,-31.5,--,--,-1.0,0.77,5.1,77.6,-0.15,82.2,-0.3,-3.7
-70.5,-28.5,--,--,-0.86,0.76,5.09,75.1,0.06,83.8,-0.31,-5.8
-70.5,-25.5,--,--,-0.67,0.8,5.07,72.9,0.34,89.1,-0.35,-7.8
-70.5,-22.5,--,--,-0.48,1.06,4.47,73.9,0.6,116.4,-1.05,-6.3
-70.5,-19.5,--,--,-0.46,1.04,4.21,73.5,0.68,112.1,-1.47,-4.7
-70.5,-16.5,--,--,-0.69,0.81,4.46,72.4,0.54,86.0,-1.43,-2.9
-70.5,-13.5,--,--,-1.19,0.53,4.82,71.7,0.29,57.6,-1.23,-0.0
-70.5,-10.5,--,--,-2.36,0.47,5.17,67.8,0.26,46.7,-1.02,1.5
-70.5,-7.5,--,--,-2.94,0.46,5.17,63.7,0.32,45.5,-0.87,2.2
-70.5,-4.5,--,--,-3.31,0.63,5.34,57.8,0.34,56.9,-0.5,-2.6
-70.5,-1.5,--,--,-3.27,0.66,4.97,51.4,0.62,72.0,-0.36,-7.9
-73.5,1.5,--,--,-20.42,0.12,5.11,31.6,-0.1,53.1,0.37,-10.3
-73.5,4.5,--,--,-23.51,0.11,5.84,29.2,-0.29,64.6,0.33,-14.0
-73.5,7.5,--,--,-24.96,0.17,5.86,32.8,-0.24,87.6,0.25,-15.2
-73.5,10.5,--,--,-25.37,0.14,6.07,37.8,-0.08,93.6,0.15,-13.0
-73.5,13.5,--,--,-25.56,0.3,6.29,45.2,0.24,121.7,0.06,-7.6
-73.5,16.5,--,--,-24.25,0.34,6.65,45.5,0.56,150.0,-0.11,-4.6
-73.5,19.5,--,--,-22.97,0.43,6.77,49.0,0.89,179.5,-0.28,0.8
-73.5,22.5,--,--,-22.71,0.34,6.96,53.7,1.26,204.1,-0.36,5.6
-73.5,25.5,--,--,-23.57,0.61,7.27,64.3,1.62,216.2,-0.21,13.5
-73.5,28.5,--,--,-21.6,0.71,7.17,61.4,1.88,212.9,-0.52,15.1
-73.5,31.5,--,--,-21.25,0.42,7.4,56.1,1.97,211.4,-0.46,14.0
-73.5,34.5,--,--,-22.42,0.3,8.14,56.3,2.04,190.0,-0.33,14.9
-73.5,37.5,--,--,-24.32,0.34,8.41,58.0,2.1,223.7,-0.04,14.2
-73.5,40.5,--,--,-25.15,0.42,7.81,59.7,2.09,249.4,0.05,12.0
-73.5,43.5,--,--,-26.01,0.39,7.39,60.9,1.94,230.6,0.11,11.2
-73.5,46.5,--,--,-26.9,0.33,6.96,61.1,1.68,201.9,0.17,9.4
-73.5,49.5,--,--,-27.7,0.29,6.56,61.1,1.31,183.9,0.16,5.9
-73.5,52.5,--,--,-27.44,0.28,6.08,59.4,0.93,136.1,0.08,3.2
-73.5,55.5,--,--,-25.83,0.24,6.26,54.2,0.61,97.5,0.06,2.6
-73.5,58.5,--,--,-23.38,0.2,7.3,48.6,0.21,73.9,0.17,3.9
-73.5,61.5,--,--,-19.75,0.14,8.39,44.0,-0.32,60.1,0.36,6.0
-73.5,64.5,--,--,-15.45,0.08,8.54,37.3,-0.83,60.1,0.5,5.4
-73.5,67.5,--,--,-11.94,0.04,6.09,34.0,-1.34,45.4,0.27,3.7
-73.5,70.5,--,--,-13.22,0.08,5.94,33.4,-1.08,76.8,0.11,-0.5
-73.5,73.5,--,--,-16.42,0.07,7.77,31.7,-0.94,51.2,0.23,-6.4
-73.5,76.5,--,--,-21.39,0.05,8.82,32.1,-0.99,36.4,0.26,-9.6
-73.5,79.5,--,--,-25.45,0.03,7.89,34.0,-1.16,27.5,0.05,-11.7
-73.5,82.5,--,--,-27.87,0.02,7.15,33.8,-1.3,19.0,-0.12,-15.6
-73.5,85.5,--,--,-29.71,0.02,6.42,33.3,-1.43,17.7,-0.25,-19.4
-73.5,88.5,--,--,-31.23,0.02,5.97,35.2,-1.52,18.3,-0.28,-20.6
-73.5,91.5,--,--,-32.42,0.02,5.86,37.4,-1.42,18.2,-0.14,-23.6
-73.5,94.5,--,--,-33.07,0.03,5.71,40.6,-1.12,21.8,0.26,-23.7
-73.5,97.5,--,--,-32.8,0.03,5.91,42.3,-0.72,27.5,0.6,-18.7
-73.5,100.5,--,--,-32.16,0.04,6.15,39.6,-0.39,32.4,0.67,-16.2
-73.5,103.5,--,--,-31.36,0.05,6.2,36.7,-0.11,37.9,0.62,-13.2
-73.5,106.5,--,--,-30.54,0.07,6.04,34.7,0.19,51.7,0.58,-9.8
-73.5,109.5,--,--,-30.19,0.08,5.91,36.5,0.22,64.5,0.64,-6.8
-73.5,112.5,--,--,-30.14,0.08,5.59,41.4,0.11,63.1,0.62,-3.1
-73.5,115.5,--,--,-29.99,0.08,5.31,49.2,0.13,67.3,0.55,2.4
-73.5,118.5,--,--,-29.81,0.09,5.07,57.5,0.31,72.9,0.46,8.2
-73.5,121.5,--,--,-29.83,0.1,4.86,64.2,0.48,79.2,0.38,11.6
-73.5,124.5,--,--,-30.11,0.11,4.61,74.6,0.65,101.1,0.24,18.1
-73.5,127.5,--,--,-30.14,0.14,4.32,79.7,0.86,129.4,-0.0,22.6
-73.5,130.5,--,--,-29.84,0.17,4.37,79.6,0.91,159.9,-0.28,26.1
-73.5,133.5,--,--,-29.23,0.19,4.65,75.2,0.99,180.9,-0.47,26.8
-73.5,136.5,--,--,-28.12,0.24,5.06,65.2,1.04,211.4,-0.58,24.2
-73.5,139.5,--,--,-27.49,0.24,5.17,56.5,1.14,213.0,-0.51,18.3
-73.5,142.5,--,--,-26.54,0.27,5.38,51.4,1.33,224.9,-0.47,15.0
-73.5,145.5,--,--,-25.75,0.31,5.36,49.6,1.53,244.7,-0.4,13.5
-73.5,148.5,--,--,-24.86,0.37,5.28,47.5,1.57,256.4,-0.4,11.9
-73.5,151.5,--,--,-23.93,0.41,5.03,46.9,1.5,263.1,-0.46,11.0
-73.5,154.5,--,--,-22.71,0.51,4.83,50.4,1.52,281.7,-0.58,13.2
-73.5,157.5,--,--,-21.44,0.59,4.83,52.7,1.5,282.9,-0.58,13.9
-73.5,160.5,--,--,-18.83,0.73,4.38,49.8,1.45,265.0,-0.58,12.5
-73.5,163.5,--,--,-14.16,0.92,2.21,56.5,1.29,229.9,-0.23,15.9
-73.5,166.5,--,--,-8.53,1.53,2.2,66.8,1.16,202.0,0.06,17.4
-73.5,169.5,--,--,-3.68,2.12,3.66,72.1,0.98,184.7,0.16,14.6
-73.5,172.5,--,--,-1.12,1.7,6.0,65.4,0.42,135.5,-0.0,1.5
-73.5,175.5,--,--,-1.0,1.56,6.44,65.6,0.51,128.6,0.15,-4.8
-73.5,178.5,--,--,-1.12,1.57,6.34,69.1,0.4,136.2,0.1,-4.7
-73.5,-178.5,--,--,-1.29,1.49,6.05,74.4,0.25,131.2,-0.02,-1.3
-73.5,-175.5,--,--,-1.48,1.38,5.71,79.9,0.05,122.6,-0.15,3.3
-73.5,-172.5,--,--,-1.55,1.27,5.58,82.4,-0.06,111.3,-0.15,4.5
-73.5,-169.5,--,--,-1.53,1.15,5.44,82.4,-0.1,99.9,-0.18,3.4
-73.5,-166.5,--,--,-1.48,1.13,5.19,81.4,-0.13,98.1,-0.37,2.0
-73.5,-163.5,--,--,-1.45,1.12,4.96,80.9,-0.16,96.3,-0.58,1.9
-73.5,-160.5,--,--,-1.38,1.11,4.91,80.2,-0.15,94.3,-0.69,1.1
-73.5,-157.5,--,--,-1.31,1.21,4.98,77.9,-0.15,103.3,-0.66,-1.0
-73.5,-154.5,--,--,-1.26,1.26,5.23,77.1,-0.19,108.5,-0.46,-1.7
-73.5,-151.5,--,--,-1.26,1.16,5.54,76.4,-0.27,99.0,-0.22,-2.2
-73.5,-148.5,--,--,-1.34,0.97,5.64,73.9,-0.39,80.5,-0.21,-4.1
-73.5,-145.5,--,--,-1.43,0.76,5.35,71.3,-0.53,59.3,-0.6,-6.1
-73.5,-142.5,--,--,-1.44,0.63,5.23,67.5,-0.56,45.6,-0.82,-8.7
-73.5,-139.5,--,--,-1.41,0.59,5.46,65.5,-0.52,41.4,-0.63,-8.4
-73.5,-136.5,--,--,-1.61,0.63,5.47,62.7,-0.46,43.5,-0.59,-8.6
-73.5,-133.5,--,--,-1.97,0.66,5.4,59.1,-0.4,46.9,-0.54,-8.9
-73.5,-130.5,--,--,-2.23,0.68,5.4,56.4,-0.48,53.5,-0.37,-9.2
-73.5,-127.5,--,--,-3.18,1.05,5.28,59.6,-0.68,74.8,-0.14,-6.2
-73.5,-124.5,--,--,-3.51,1.57,5.87,64.0,-0.75,91.8,0.5,-1.6
-73.5,-121.5,--,--,-3.3,1.31,6.94,64.8,-0.59,96.9,1.23,0.1
-73.5,-118.5,--,--,-3.21,1.46,7.64,66.3,-0.45,116.2,1.94,2.3
-73.5,-115.5,--,--,-3.21,1.7,7.86,67.2,-0.41,139.3,2.12,4.3
-73.5,-112.5,--,--,-2.87,1.76,7.78,68.4,-0.36,142.2,2.01,6.0
-73.5,-109.5,--,--,-2.09,1.64,7.8,69.7,-0.29,141.0,1.77,6.1
-73.5,-106.5,--,--,-1.63,1.31,6.92,66.3,-0.17,144.7,1.22,3.2
-73.5,-103.5,--,--,-1.99,0.94,6.33,61.4,-0.12,120.6,1.2,-0.1
-73.5,-100.5,--,--,-4.31,0.84,6.04,64.8,0.15,115.0,1.39,3.2
-73.5,-97.5,--,--,-6.23,1.5,6.59,65.3,-0.11,136.3,1.18,3.3
-73.5,-94.5,--,--,-6.89,1.73,6.58,66.0,-0.43,127.8,1.1,2.1
-73.5,-91.5,--,--,-7.06,1.69,7.38,68.3,-0.73,123.1,0.98,2.5
-73.5,-88.5,--,--,-7.46,1.9,8.15,69.8,-1.0,129.8,0.8,1.6
-73.5,-85.5,--,--,-6.73,1.96,7.99,71.0,-1.11,113.6,0.63,0.7
-73.5,-82.5,--,--,-5.39,1.35,7.43,69.9,-1.04,89.7,0.7,1.0
-73.5,-79.5,--,--,-6.33,0.97,6.97,74.2,-1.01,71.8,0.77,4.3
-73.5,-76.5,--,--,-5.15,0.82,4.88,76.1,-0.48,67.5,0.42,9.2
-73.5,-73.5,--,--,-4.05,0.81,3.86,75.3,0.11,80.5,-0.05,12.4
-73.5,-70.5,--,--,-5.88,0.77,4.04,76.1,-0.03,85.1,-0.25,13.7
-73.5,-67.5,--,--,-8.21,1.16,4.47,77.1,-0.36,119.8,-0.39,12.8
-73.5,-64.5,--,--,-12.68,1.02,3.67,78.3,-1.4,95.5,-0.44,7.0
-73.5,-61.5,--,--,-8.21,0.96,2.0,77.8,-2.04,66.5,-0.37,5.4
-73.5,-58.5,--,--,-2.97,0.95,4.3,81.9,-1.32,69.0,-0.89,4.2
-73.5,-55.5,--,--,-2.33,0.67,4.4,80.9,-1.2,62.2,-0.71,0.8
-73.5,-52.5,--,--,-2.14,0.74,4.35,83.1,-1.2,76.7,-0.62,1.9
-73.5,-49.5,--,--,-2.04,1.0,4.24,82.6,-1.2,109.5,-0.71,1.5
-73.5,-46.5,--,--,-1.97,0.99,4.22,81.3,-1.16,109.9,-0.71,0.3
-73.5,-43.5,--,--,-1.8,0.98,4.3,79.8,-1.0,108.3,-0.62,-1.4
-73.5,-40.5,--,--,-1.56,1.01,4.25,80.4,-0.77,112.0,-0.66,-0.4
-73.5,-37.5,--,--,-1.42,0.97,4.19,78.8,-0.6,108.0,-0.71,-1.7
-73.5,-34.5,--,--,-1.39,0.8,4.22,77.4,-0.5,90.7,-0.7,-2.6
-73.5,-31.5,--,--,-1.39,0.73,4.27,75.9,-0.39,87.2,-0.71,-3.0
-73.5,-28.5,--,--,-1.31,0.68,4.34,74.7,-0.16,85.3,-0.66,-2.6
-73.5,-25.5,--,--,-1.25,0.7,4.1,74.5,0.22,87.4,-0.87,-0.8
-73.5,-22.5,--,--,-2.04,0.7,4.0,74.5,0.46,86.5,-0.82,1.3
-73.5,-19.5,--,--,-3.85,0.58,3.79,69.8,0.46,75.1,-0.75,1.1
-73.5,-16.5,--,--,-5.21,0.35,3.73,58.0,0.47,45.4,-0.85,-0.7
-73.5,-13.5,--,--,-7.3,0.19,3.81,50.3,0.48,24.2,-0.83,-0.3
-73.5,-10.5,--,--,-10.49,0.1,4.42,48.2,0.3,19.0,-0.81,2.5
-73.5,-7.5,--,--,-14.79,0.1,5.34,45.3,0.32,22.5,-0.53,1.6
-73.5,-4.5,--,--,-18.39,0.18,4.93,41.6,0.32,39.4,-0.02,-1.9
-73.5,-1.5,--,--,-18.61,0.23,4.87,37.0,0.37,55.0,0.31,-6.4
-76.5,1.5,--,--,-26.29,0.04,4.86,34.2,-0.41,42.2,-0.15,-4.2
-76.5,4.5,--,--,-27.4,0.04,4.98,34.4,-0.63,47.9,-0.17,-4.7
-76.5,7.5,--,--,-28.64,0.04,4.95,36.0,-0.83,53.3,-0.21,-5.9
-76.5,10.5,--,--,-29.8,0.03,4.84,37.0,-1.01,46.9,-0.22,-8.5
-76.5,13.5,--,--,-30.63,0.03,4.69,40.1,-1.01,42.3,-0.23,-9.0
-76.5,16.5,--,--,-30.97,0.04,4.68,41.9,-0.73,52.5,-0.19,-10.4
-76.5,19.5,--,--,-30.95,0.05,4.74,46.7,-0.21,70.6,-0.12,-8.7
-76.5,22.5,--,--,-30.66,0.08,4.91,53.8,0.53,95.9,-0.02,-5.1
-76.5,25.5,--,--,-30.39,0.11,4.98,59.8,1.25,135.5,0.08,-1.5
-76.5,28.5,--,--,-30.12,0.15,5.06,64.1,1.78,168.3,0.16,2.6
-76.5,31.5,--,--,-30.04,0.18,5.06,66.7,2.12,201.9,0.16,5.8
-76.5,34.5,--,--,-30.16,0.19,5.09,68.0,2.28,217.4,0.16,7.2
-76.5,37.5,--,--,-30.67,0.16,5.04,69.2,2.23,202.1,0.14,6.3
-76.5,40.5,--,--,-31.3,0.12,4.68,69.6,2.01,162.7,0.05,4.6
-76.5,43.5,--,--,-31.68,0.11,4.38,67.0,1.69,139.8,-0.1,2.6
-76.5,46.5,--,--,-31.67,0.09,4.41,64.0,1.38,109.1,-0.18,3.9
-76.5,49.5,--,--,-31.2,0.07,4.71,57.9,1.0,71.5,-0.24,4.8
-76.5,52.5,--,--,-30.15,0.05,5.31,50.7,0.63,49.3,-0.24,4.2
-76.5,55.5,--,--,-28.58,0.05,6.16,46.9,0.32,40.8,-0.08,5.1
-76.5,58.5,--,--,-26.98,0.04,6.8,45.1,-0.04,34.9,0.07,5.7
-76.5,61.5,--,--,-25.07,0.04,7.12,43.5,-0.34,29.1,0.09,5.2
-76.5,64.5,--,--,-23.8,0.03,7.42,43.9,-0.55,22.0,0.02,6.0
-76.5,67.5,--,--,-23.54,0.04,7.64,44.5,-0.7,25.5,0.04,6.4
-76.5,70.5,--,--,-23.89,0.06,7.29,41.8,-0.82,38.4,0.06,2.5
-76.5,73.5,--,--,-24.78,0.07,6.81,38.5,-0.87,46.9,0.0,-2.2
-76.5,76.5,--,--,-26.28,0.06,6.69,37.1,-0.86,53.4,-0.05,-5.1
-76.5,79.5,--,--,-27.99,0.07,6.49,37.8,-0.84,60.9,-0.09,-6.6
-76.5,82.5,--,--,-29.86,0.06,6.07,38.9,-0.85,60.1,-0.14,-8.4
-76.5,85.5,--,--,-31.66,0.05,5.34,41.4,-0.92,51.5,-0.22,-10.2
-76.5,88.5,--,--,-33.13,0.03,4.53,45.5,-0.98,40.8,-0.29,-12.3
-76.5,91.5,--,--,-34.01,0.02,4.12,50.3,-0.83,34.1,-0.22,-13.2
-76.5,94.5,--,--,-34.49,0.03,4.26,53.1,-0.45,43.1,0.31,-14.6
-76.5,97.5,--,--,-34.04,0.04,4.7,56.5,0.16,72.1,0.75,-8.3
-76.5,100.5,--,--,-33.27,0.06,5.0,55.9,0.75,105.9,0.8,-2.6
-76.5,103.5,--,--,-32.64,0.08,5.15,55.3,1.19,138.9,0.83,2.5
-76.5,106.5,--,--,-32.2,0.08,5.32,54.9,1.25,149.9,0.77,5.4
-76.5,109.5,--,--,-31.85,0.07,5.31,54.5,1.17,143.7,0.67,8.5
-76.5,112.5,--,--,-31.66,0.06,5.11,55.0,1.17,128.3,0.63,9.8
-76.5,115.5,--,--,-31.45,0.06,4.81,59.0,1.3,119.3,0.55,12.8
-76.5,118.5,--,--,-31.18,0.06,4.52,66.0,1.51,123.7,0.41,18.3
-76.5,121.5,--,--,-30.82,0.06,4.35,72.4,1.73,137.6,0.21,22.8
-76.5,124.5,--,--,-30.49,0.07,4.4,76.7,1.92,155.4,0.01,25.2
-76.5,127.5,--,--,-29.82,0.08,4.77,75.1,1.94,188.0,-0.35,26.8
-76.5,130.5,--,--,-28.86,0.1,4.9,69.5,1.93,230.0,-0.61,29.7
-76.5,133.5,--,--,-28.31,0.11,4.71,65.2,1.94,248.3,-0.7,29.1
-76.5,136.5,--,--,-28.09,0.11,4.58,61.9,1.88,247.9,-0.82,26.4
-76.5,139.5,--,--,-27.87,0.11,4.49,59.9,1.74,229.0,-0.88,24.5
-76.5,142.5,--,--,-27.54,0.11,4.44,57.7,1.69,213.0,-0.87,22.3
-76.5,145.5,--,--,-27.09,0.13,4.41,56.2,1.76,219.0,-0.78,20.4
-76.5,148.5,--,--,-26.44,0.15,4.58,54.3,1.66,229.3,-0.78,18.7
-76.5,151.5,--,--,-25.18,0.19,5.01,50.0,1.48,247.5,-0.88,17.0
-76.5,154.5,--,--,-23.14,0.24,5.42,48.4,1.31,264.8,-1.03,17.5
-76.5,157.5,--,--,-20.66,0.31,5.07,52.3,1.18,275.7,-1.14,20.6
-76.5,160.5,--,--,-14.98,0.58,3.1,57.3,0.91,282.7,-0.92,21.8
-76.5,163.5,--,--,-4.65,0.92,2.79,62.4,0.43,260.5,-0.15,21.4
-76.5,166.5,--,--,-2.39,1.04,3.37,68.7,0.28,196.8,0.14,19.3
-76.5,169.5,--,--,-2.79,1.15,4.76,72.5,0.19,223.6,0.51,16.2
-76.5,172.5,--,--,-2.86,1.17,6.05,73.9,0.44,227.9,0.49,11.1
-76.5,175.5,--,--,-2.86,1.01,6.0,74.4,0.49,176.8,0.24,6.3
-76.5,178.5,--,--,-2.64,1.0,5.88,80.2,0.32,157.6,0.02,7.9
-76.5,-178.5,--,--,-2.58,1.03,5.69,87.0,0.15,151.5,-0.1,12.4
-76.5,-175.5,--,--,-2.57,0.98,5.44,89.2,0.01,133.5,-0.24,13.6
-76.5,-172.5,--,--,-2.52,0.87,5.15,88.8,-0.03,115.8,-0.42,12.5
-76.5,-169.5,--,--,-2.43,0.79,5.04,87.9,-0.02,104.2,-0.46,11.4
-76.5,-166.5,--,--,-2.3,0.84,5.24,86.4,0.02,108.8,-0.24,9.9
-76.5,-163.5,--,--,-2.12,0.87,5.48,84.3,0.1,108.8,-0.03,8.4
-76.5,-160.5,--,--,-2.01,0.77,5.59,78.5,0.12,92.2,0.05,5.1
-76.5,-157.5,--,--,-2.6,0.7,5.07,70.2,0.06,76.3,-0.21,1.5
-76.5,-154.5,--,--,-3.34,0.79,4.4,67.6,0.02,65.7,-0.33,1.4
-76.5,-151.5,--,--,-3.3,0.65,3.94,62.4,-0.24,53.1,-0.8,-2.0
-76.5,-148.5,--,--,-4.91,0.64,3.28,56.2,-0.58,55.9,-0.94,-6.7
-76.5,-145.5,--,--,-6.54,0.66,3.15,50.4,-0.66,56.6,-0.88,-10.7
-76.5,-142.5,--,--,-9.3,0.83,3.94,47.8,-0.72,61.1,-0.86,-12.2
-76.5,-139.5,--,--,-11.44,0.55,4.12,47.9,-0.6,56.3,-0.86,-11.0
-76.5,-136.5,--,--,-13.89,0.44,4.05,47.3,-0.42,50.8,-0.63,-10.2
-76.5,-133.5,--,--,-15.41,0.49,4.13,48.7,-0.37,59.0,-0.43,-10.8
-76.5,-130.5,--,--,-16.11,0.63,4.54,52.5,-0.69,68.0,-0.28,-8.6
-76.5,-127.5,--,--,-17.05,0.52,4.97,55.1,-0.97,70.1,0.04,-7.8
-76.5,-124.5,--,--,-17.24,0.76,5.52,56.2,-1.08,86.5,0.42,-10.9
-76.5,-121.5,--,--,-17.09,0.74,6.5,57.7,-1.38,89.5,0.58,-11.2
-76.5,-118.5,--,--,-17.05,0.8,5.98,64.9,-1.86,97.2,0.67,-4.7
-76.5,-115.5,--,--,-15.8,1.21,5.53,59.1,-1.99,109.6,0.8,-5.4
-76.5,-112.5,--,--,-14.22,1.01,5.75,52.3,-1.89,101.3,0.89,-7.4
