lat,long,city,country,temp,prcp,wind,cloud,temp_anom,prcp_pct_of_norm,wind_anom,cloud_anom
88.5,1.5,--,--,0.74121312003507,0.0005970863849219452,4.701067443640446,0.9427735881665977,0.01585563790820288,56.408345877058416,-0.7138564044070304,-0.003792366444325901
88.5,4.5,--,--,0.7447635490585753,0.0005971473214311032,4.713667520713503,0.941605035471678,0.013994072807804514,56.58139419997759,-0.7041259773941695,-0.005382429119725862
88.5,7.5,--,--,0.7486439859080178,0.0006004378929252846,4.727053594936458,0.9406230486240612,0.014153636812181958,56.89968725559407,-0.6934828163046882,-0.0067913410170855615
88.5,10.5,--,--,0.7493381403004378,0.0006099236761832189,4.741406586369392,0.9400632451390245,0.01405805989907094,57.69125177390054,-0.6815962538617351,-0.007736172528690299
88.5,13.5,--,--,0.7467777347546303,0.0006210039647639512,4.75433231955059,0.9393927310858832,0.014372763543121891,58.75122834714711,-0.6701402218085661,-0.008677916910177386
88.5,16.5,--,--,0.7465160044099548,0.000628671808832193,4.769149672471059,0.9387179793076471,0.015153316109149273,59.48968130218923,-0.6573062981846629,-0.009625732298525258
88.5,19.5,--,--,0.7502598862969307,0.0006310889570285416,4.786043585636657,0.9383566073001792,0.016867040398437894,59.70179307856786,-0.643106752932459,-0.010263205724041158
88.5,22.5,--,--,0.7511474935528213,0.0006291796130751259,4.803088265518987,0.9380822146002841,0.020095013332934286,59.510199051374556,-0.6271228546348562,-0.010645691401441115
88.5,25.5,--,--,0.7496453889659165,0.0006250054621982359,4.823648825235519,0.9379835815487003,0.02317253825486887,59.05034994545147,-0.6068010537273443,-0.010791742515507297
88.5,28.5,--,--,0.7508971427882898,0.0006185360361433134,4.847767479466938,0.9383079794047151,0.025094244084527872,58.254135421095405,-0.5843488061442583,-0.01061323715179352
88.5,31.5,--,--,0.7527064960406733,0.0006106650703778943,4.872656049065137,0.937960485946933,0.028723836638960165,57.249766073033186,-0.5606498469020602,-0.011109194641617859
88.5,34.5,--,--,0.7569738386170002,0.0006057292131366188,4.898077327729125,0.9373240855808058,0.03398514437515132,56.500315423998586,-0.5369091850028331,-0.011960798973677744
88.5,37.5,--,--,0.7598642519887449,0.0005987316706690393,4.924767057036556,0.9368765818107839,0.03822520651783634,55.6693993993408,-0.5122212066649254,-0.012444420867126493
88.5,40.5,--,--,0.7613663565755928,0.0005886263662347319,4.950196376592102,0.9361238558908016,0.043088846054956775,54.60132671418106,-0.48795069685768944,-0.013164953087655418
88.5,43.5,--,--,0.7654743850290515,0.0005782874718486819,4.977143414429423,0.9355048301975635,0.04773486627175316,53.537323748648646,-0.4637043745999847,-0.013780661918507353
88.5,46.5,--,--,0.7715397012775611,0.0005661915747820906,5.003821082399515,0.934770008666107,0.05162101135493902,52.35256407508478,-0.4399485085387047,-0.014608715894924962
88.5,49.5,--,--,0.7776163971062715,0.0005543597359218208,5.028733774672392,0.9335944637247806,0.056066678569663964,51.177403082660454,-0.4172266988357274,-0.01587861303134741
88.5,52.5,--,--,0.780233700553083,0.0005443052119118025,5.053982174167859,0.9330459961543727,0.06016315484214374,50.050471411321276,-0.3944062095374852,-0.016533259053793325
88.5,55.5,--,--,0.7835792971329738,0.0005343827170049553,5.08007084683125,0.9331941046464396,0.06235480984349806,48.88635687920182,-0.3717852380779725,-0.01651392535954077
88.5,58.5,--,--,0.784956226337556,0.0005289695237753189,5.106081120801938,0.9340947271722342,0.06428150572554614,48.177594891672264,-0.34944384305084775,-0.015768591336640658
88.5,61.5,--,--,0.785354511644698,0.0005278929787803088,5.129872108702325,0.9349256391202174,0.06531117004556097,47.937114655566724,-0.3291051921167796,-0.015132424071373385
88.5,64.5,--,--,0.7856958990507792,0.00053366163497999,5.150382412846613,0.935296016293512,0.06601067725188159,48.34942556010702,-0.31141455016119046,-0.014967455699584797
88.5,67.5,--,--,0.7864583309244608,0.0005431575743227793,5.169463448516277,0.9355609800550709,0.06662571968399789,49.0428343157565,-0.2966694754489332,-0.014944357967100252
88.5,70.5,--,--,0.7867883387503412,0.000552399611544109,5.186674976898458,0.9358115355513071,0.06617371080324119,49.709756746875584,-0.2843771719908448,-0.01492166985708887
88.5,73.5,--,--,0.7886432103235279,0.0005602604212246662,5.201610932969424,0.936356824827894,0.06624772813171376,50.33194240340858,-0.27440299906068866,-0.01449562160666562
88.5,76.5,--,--,0.7879604355113088,0.0005667298472795956,5.216349887197191,0.9369817833362649,0.0666364704995317,50.80948720490112,-0.2634964483142621,-0.013905767441631078
88.5,79.5,--,--,0.7869817916138118,0.0005710258711747879,5.231104923208078,0.9376803723181599,0.06837539556232741,51.01518622117653,-0.25146095448394234,-0.013308086668238461
88.5,82.5,--,--,0.7869476528732093,0.0005743164426689693,5.249460268414536,0.9379311397006509,0.07063411681258458,51.228717604795904,-0.23636693919658747,-0.013097845763016758
88.5,85.5,--,--,0.7869931711940126,0.0005833452021082666,5.267443722386387,0.9375833284134865,0.07221321618266074,51.942322789683836,-0.22169855390901105,-0.013536554621833119
88.5,88.5,--,--,0.7919432885825586,0.0005988840119419206,5.287350959663746,0.9376857754176559,0.07448027729009266,53.18289595281962,-0.20454238074561815,-0.013738029704671306
88.5,91.5,--,--,0.7966544347868307,0.0006156720202131899,5.305519354141456,0.937519762537063,0.07759490755955767,54.60212469688246,-0.18861831907269622,-0.01411484879435898
88.5,94.5,--,--,0.7986572409026849,0.0006354052930934509,5.32252986023466,0.9366030366559079,0.081825202591574,56.380670140669366,-0.17321110362846248,-0.015094467896796915
88.5,97.5,--,--,0.803197693403888,0.000657789304121803,5.337735186172854,0.935042388446582,0.0842762168932154,58.35280130877193,-0.16079370154786066,-0.01666615112006753
88.5,100.5,--,--,0.8083754023965071,0.0006810264262782778,5.350642827348045,0.932967916069499,0.0876349046783389,60.403036568764676,-0.1503140427024645,-0.01874664259566572
88.5,103.5,--,--,0.8095133604168723,0.0007029940378274271,5.3589852523405765,0.9304441388892289,0.08937216522156177,62.26235339188062,-0.14311383696698332,-0.021338417221018258
88.5,106.5,--,--,0.8099457844646167,0.0007245046255579396,5.362887094969613,0.9278373022970987,0.08988823176230198,64.06781310708855,-0.14070102699492626,-0.024022435328735714
88.5,109.5,--,--,0.8094450829356674,0.0007428058904731388,5.363713296577307,0.9260330908379433,0.09054268990644232,65.62671550209397,-0.1418961242834147,-0.02597422067156152
88.5,112.5,--,--,0.8105147634747709,0.0007538963351387332,5.361264845097572,0.925981284648658,0.09144873974315715,66.41203588925102,-0.14706159330374202,-0.02617153079631873
88.5,115.5,--,--,0.8116527214951361,0.0007588423484648707,5.355139695952453,0.9265384395555106,0.09229922744771102,66.72968968626905,-0.15580703021214415,-0.025733719353339013
88.5,118.5,--,--,0.8079657375091642,0.0007581415786096224,5.346363062815732,0.9270951706898536,0.09314517934586775,66.68630729157037,-0.16560873931109743,-0.02532445613262224
88.5,121.5,--,--,0.8056670623080322,0.0007593603087926587,5.338609633129902,0.9272059872010854,0.09393396781928232,66.76287053025871,-0.1747660130879085,-0.02527795284126666
88.5,124.5,--,--,0.8054280911237583,0.00076157433529183,5.333523769218793,0.9268363516296824,0.09291013770774725,66.89083761462392,-0.18203633977012768,-0.02561778610388199
88.5,127.5,--,--,0.8036642561922349,0.000761584491376692,5.331268299136475,0.9260315016910328,0.09335998662078282,66.8096561840752,-0.18614467919604216,-0.02635633411815763
88.5,130.5,--,--,0.8042673739430484,0.0007618891739224476,5.330994908823468,0.924881171214021,0.09102993267441661,66.79136440537903,-0.18896709029247827,-0.027459267726695935
88.5,133.5,--,--,0.8038577090557055,0.0007617876130738693,5.329014839277047,0.9236279699603305,0.09002380748489713,66.95751767357342,-0.1913697124380649,-0.02854993565879793
88.5,136.5,--,--,0.8017069683972409,0.0007596345230838422,5.328293169259621,0.9219679470975292,0.08988941935245975,66.95946510852602,-0.19121215855121587,-0.029959070909421293
88.5,139.5,--,--,0.8011038506464274,0.0007603149807693665,5.329565640348843,0.9201468906811214,0.08843201128451028,67.11549100598775,-0.1892672676379208,-0.031509617593784345
88.5,142.5,--,--,0.79905552620977,0.0007602743564299325,5.3331558984299665,0.9188245085652567,0.0874560160909823,67.15017172130962,-0.1844056008656212,-0.03240232650342456
88.5,145.5,--,--,0.7985206859402183,0.0007593704648775138,5.338495050425186,0.9180857671380875,0.08562349908498845,67.10607733304714,-0.17793757413893374,-0.032668091831939305
88.5,148.5,--,--,0.7987824162848938,0.0007576236182818413,5.34534991047929,0.9182316508244796,0.08314208048363969,67.16350120333308,-0.1704159206012683,-0.03203548419981461
88.5,151.5,--,--,0.7995903664793786,0.0007594821818109609,5.352431925719937,0.918292356236464,0.08122961949720775,67.54362875661855,-0.16209762523137794,-0.03144363219953361
88.5,154.5,--,--,0.7998862355646565,0.0007654438036229644,5.359548114749711,0.9184866559320655,0.07990379869346498,68.22102083309647,-0.15330933108018563,-0.030835689033072544
88.5,157.5,--,--,0.7950612935583194,0.0007711210550589154,5.365904439527153,0.9184525422450514,0.07766284127745848,68.88017938213108,-0.14398150505271623,-0.030524340375719827
88.5,160.5,--,--,0.7895308175794185,0.0007790123329940515,5.369764067475504,0.9185670667657412,0.07338862682001934,69.71947605194626,-0.13631479215533826,-0.03010808028326961
88.5,163.5,--,--,0.7864241921838584,0.0007906105819025719,5.372091905581854,0.9206554176925099,0.06690990965466881,70.9525482744257,-0.13069201035194045,-0.027868287566214067
88.5,166.5,--,--,0.7863786738629983,0.0008045955107528618,5.3755776320727096,0.9231838563703845,0.059990277708038775,72.33603040087131,-0.1246433414915078,-0.025225945220073154
88.5,169.5,--,--,0.7836475746141787,0.0008147109712720313,5.38099116231485,0.925298587135869,0.05394027681853686,73.32973940706187,-0.11565477678028646,-0.02298003060443421
88.5,172.5,--,--,0.7769791406148556,0.0008206929052537448,5.3862539258402595,0.9273582274751198,0.05001458573366335,73.96042777428738,-0.10695532905640004,-0.02089263671058539
88.5,175.5,--,--,0.7696279318033703,0.0008224194396797072,5.392240369605984,0.9293985861651888,0.04825199475709496,74.20546768770795,-0.09701032194317705,-0.018809971246503188
88.5,178.5,--,--,0.7685923900048692,0.0008180015427662196,5.397925279938244,0.9316443685792333,0.04622533001941065,73.95804652372777,-0.08773861953281248,-0.016627438819557305
88.5,181.5,--,--,0.76860376958507,0.0008067993811671781,5.402508588126912,0.9335044120665139,0.04437140079886592,73.07740501039846,-0.08019268240031519,-0.014837872476395342
88.5,184.5,--,--,0.7687517041276806,0.0007911285422303599,5.407001436285539,0.9353286467767428,0.04308238979382395,71.70941926671047,-0.07411825549649809,-0.0130297240188888
88.5,187.5,--,--,0.7688996386703479,0.0007835724150955653,5.408921199145267,0.9372725972209027,0.03971977581858255,71.07320794075598,-0.07223960820206887,-0.011152432264918688
88.5,190.5,--,--,0.7683989371413986,0.0007806068383168496,5.407873873019698,0.9389369637519263,0.035180684796273454,70.88161547273207,-0.07322302486999899,-0.009677621416775972
88.5,193.5,--,--,0.7730531854446667,0.0007805560578925605,5.403945897493094,0.9402708936686748,0.030057694109075328,70.92912723056462,-0.07559401885802153,-0.008689743744307643
88.5,196.5,--,--,0.7707317510831331,0.0007839075658958999,5.398671072630347,0.9410183224322884,0.027286376823894898,71.21799847462272,-0.07748149820065109,-0.008130927530180743
88.5,199.5,--,--,0.7636195134559216,0.0007863754945165377,5.394819485573555,0.9413001311510996,0.02614117840778374,71.33095408529185,-0.07819784307192634,-0.00783876907037806
88.5,202.5,--,--,0.7618215397837389,0.0007940331824999175,5.392746945774205,0.9414436840886895,0.024160490551821567,71.92136642094874,-0.07827036308345114,-0.007588829272996089
88.5,205.5,--,--,0.7626522491385685,0.0008027674154783143,5.389870316818949,0.9412543637200745,0.022557040947049245,72.74233267803231,-0.0778462777360005,-0.007648770814544292
88.5,208.5,--,--,0.7656336991519197,0.0008079267065864842,5.387086158116622,0.9407012346520622,0.02063484829892559,73.36649194307103,-0.07632462689547381,-0.008076855230301327
88.5,211.5,--,--,0.7662140577423315,0.0008111055611472254,5.3849995467570455,0.9403709039809145,0.02109542759103533,73.60588035239512,-0.07403055510381229,-0.008199936753507275
